season_url|day_url|season_id|season_day|date|team_dom|team_ext|score_dom|score_ext|bonus_dom|bonus_ext
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8638|2005-2006|17|Samedi 18 Février|SU Agen|Stade Français Paris|12|8||Bd
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8638|2005-2006|17|Samedi 18 Février|Narbonne|Stade Toulousain|27|19||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8638|2005-2006|17|Samedi 18 Février|Brive|Biarritz|8|15||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8638|2005-2006|17|Samedi 18 Février|Section Paloise|Bayonne|21|18||Bd
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8639|2005-2006|18|Samedi 04 Mars|Bourgoin|Narbonne|35|13|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8639|2005-2006|18|Samedi 04 Mars|ASM Clermont|USA Perpignan|15|20|Bd|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8639|2005-2006|18|Samedi 04 Mars|Castres Olympique|SU Agen|19|26||Bo
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8639|2005-2006|18|Samedi 04 Mars|Stade Français Paris|Biarritz|21|16||Bd
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8639|2005-2006|18|Samedi 04 Mars|Stade Toulousain|RC Toulon|53|0|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8639|2005-2006|18|Samedi 04 Mars|Section Paloise|Brive|16|15||Bd
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8639|2005-2006|18|Samedi 04 Mars|Bayonne|Montpellier Hérault Rugby|44|14|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8640|2005-2006|19|Samedi 18 Mars|RC Toulon|Bourgoin|13|15|Bd|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8640|2005-2006|19|Samedi 18 Mars|SU Agen|ASM Clermont|42|3|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8640|2005-2006|19|Samedi 18 Mars|Biarritz|Castres Olympique|18|14||Bd
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8640|2005-2006|19|Samedi 18 Mars|Narbonne|Bayonne|27|15||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8640|2005-2006|19|Samedi 18 Mars|USA Perpignan|Stade Toulousain|15|13||Bd
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8640|2005-2006|19|Samedi 18 Mars|Brive|Stade Français Paris|22|28||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8640|2005-2006|19|Samedi 18 Mars|Montpellier Hérault Rugby|Section Paloise|41|36||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8641|2005-2006|20|Samedi 25 Mars|Bourgoin|USA Perpignan|15|18|Bd|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8641|2005-2006|20|Samedi 25 Mars|ASM Clermont|Biarritz|6|16||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8641|2005-2006|20|Samedi 25 Mars|Castres Olympique|Stade Français Paris|10|11|Bd|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8641|2005-2006|20|Samedi 25 Mars|Bayonne|RC Toulon|43|16|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8641|2005-2006|20|Samedi 25 Mars|Stade Toulousain|SU Agen|19|7||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8641|2005-2006|20|Samedi 25 Mars|Montpellier Hérault Rugby|Brive|24|13||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8641|2005-2006|20|Samedi 25 Mars|Section Paloise|Narbonne|28|24||Bd
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8642|2005-2006|21|Samedi 08 Avril|SU Agen|Bourgoin|24|20||Bd
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8642|2005-2006|21|Samedi 08 Avril|Stade Français Paris|ASM Clermont|28|15||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8642|2005-2006|21|Samedi 08 Avril|USA Perpignan|Bayonne|54|13|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8642|2005-2006|21|Samedi 08 Avril|RC Toulon|Section Paloise|16|20|Bd|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8642|2005-2006|21|Samedi 08 Avril|Biarritz|Stade Toulousain|29|20||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8642|2005-2006|21|Samedi 08 Avril|Brive|Castres Olympique|23|18||Bd
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8642|2005-2006|21|Samedi 08 Avril|Narbonne|Montpellier Hérault Rugby|19|15||Bd
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8643|2005-2006|22|Samedi 15 Avril|Bourgoin|Biarritz|36|22|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8643|2005-2006|22|Samedi 15 Avril|ASM Clermont|Castres Olympique|28|26||Bd
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8643|2005-2006|22|Samedi 15 Avril|Bayonne|SU Agen|17|25||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8643|2005-2006|22|Samedi 15 Avril|Section Paloise|USA Perpignan|15|12||Bd
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8643|2005-2006|22|Samedi 15 Avril|Stade Toulousain|Stade Français Paris|15|0||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8643|2005-2006|22|Samedi 15 Avril|Narbonne|Brive|32|22||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8643|2005-2006|22|Samedi 15 Avril|Montpellier Hérault Rugby|RC Toulon|65|0|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8644|2005-2006|23|Samedi 29 Avril|Stade Français Paris|Bourgoin|33|7|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8644|2005-2006|23|Samedi 29 Avril|Biarritz|Bayonne|53|7|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8644|2005-2006|23|Samedi 29 Avril|SU Agen|Section Paloise|22|11||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8644|2005-2006|23|Samedi 29 Avril|USA Perpignan|Montpellier Hérault Rugby|42|20|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8644|2005-2006|23|Samedi 29 Avril|Castres Olympique|Stade Toulousain|24|44||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8644|2005-2006|23|Samedi 29 Avril|Brive|ASM Clermont|29|14||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8644|2005-2006|23|Samedi 29 Avril|RC Toulon|Narbonne|33|9|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8645|2005-2006|24|Samedi 06 Mai|Bourgoin|Castres Olympique|23|24|Bd|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8645|2005-2006|24|Samedi 06 Mai|Bayonne|Stade Français Paris|28|11||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8645|2005-2006|24|Samedi 06 Mai|Section Paloise|Biarritz|26|20||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8645|2005-2006|24|Samedi 06 Mai|Montpellier Hérault Rugby|SU Agen|44|19|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8645|2005-2006|24|Samedi 06 Mai|Stade Toulousain|ASM Clermont|26|11||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8645|2005-2006|24|Samedi 06 Mai|RC Toulon|Brive|13|20||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8645|2005-2006|24|Samedi 06 Mai|Narbonne|USA Perpignan|25|13||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8646|2005-2006|25|Samedi 13 Mai|ASM Clermont|Bourgoin|22|10||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8646|2005-2006|25|Samedi 13 Mai|Stade Français Paris|Section Paloise|42|26||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8646|2005-2006|25|Samedi 13 Mai|Biarritz|Montpellier Hérault Rugby|57|7|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8646|2005-2006|25|Samedi 13 Mai|SU Agen|Narbonne|58|24|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8646|2005-2006|25|Samedi 13 Mai|Castres Olympique|Bayonne|30|23||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8646|2005-2006|25|Samedi 13 Mai|Stade Toulousain|Brive|37|27||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8646|2005-2006|25|Samedi 13 Mai|USA Perpignan|RC Toulon|52|0|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8647|2005-2006|26|Samedi 27 Mai|Bourgoin|Stade Toulousain|12|37||Bo
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8647|2005-2006|26|Samedi 27 Mai|Section Paloise|Castres Olympique|25|27|Bd|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8647|2005-2006|26|Samedi 27 Mai|Montpellier Hérault Rugby|Stade Français Paris|24|43||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8647|2005-2006|26|Samedi 27 Mai|Narbonne|Biarritz|12|34||Bo
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8647|2005-2006|26|Samedi 27 Mai|Bayonne|ASM Clermont|19|24|Bd|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8647|2005-2006|26|Samedi 27 Mai|Brive|USA Perpignan|14|42||Bo
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8647|2005-2006|26|Samedi 27 Mai|RC Toulon|SU Agen|21|50||Bo
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8593|2005-2006|Demi-finales|Samedi 03 Juin|Biarritz|USA Perpignan|12|9||Bd
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8593|2005-2006|Demi-finales|Samedi 03 Juin|Stade Français Paris|Stade Toulousain|9|12|Bd|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14523&day=8592|2005-2006|Finale|Samedi 10 Juin|Biarritz|Stade Toulousain|40|13|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=8598|2006-2007|1|Samedi 19 Août|Brive|Stade Toulousain|9|24||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=8598|2006-2007|1|Samedi 19 Août|SU Agen|Bourgoin|18|6||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=8598|2006-2007|1|Samedi 19 Août|USA Perpignan|Castres Olympique|20|16||Bd
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=8598|2006-2007|1|Samedi 19 Août|Biarritz|ASM Clermont|29|24||Bd
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=8598|2006-2007|1|Samedi 19 Août|Montauban|Narbonne|41|20|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=8598|2006-2007|1|Samedi 19 Août|Albi|Bayonne|24|12||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=8598|2006-2007|1|Samedi 19 Août|Stade Français Paris|Montpellier Hérault Rugby|52|20||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=8600|2006-2007|2|Samedi 26 Août|ASM Clermont|USA Perpignan|25|12||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=8600|2006-2007|2|Samedi 26 Août|Bayonne|Montauban|9|20||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=8600|2006-2007|2|Samedi 26 Août|Narbonne|Biarritz|25|18||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=8600|2006-2007|2|Samedi 26 Août|Montpellier Hérault Rugby|SU Agen|26|7||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=8600|2006-2007|2|Samedi 26 Août|Stade Toulousain|Albi|23|0|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=8600|2006-2007|2|Samedi 26 Août|Bourgoin|Brive|42|17||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=8600|2006-2007|2|Samedi 26 Août|Castres Olympique|Stade Français Paris|16|26||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=8601|2006-2007|3||Montauban|Stade Toulousain|19|24|Bd|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=8601|2006-2007|3||Stade Français Paris|ASM Clermont|45|13|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=8601|2006-2007|3||SU Agen|Brive|22|16||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=8601|2006-2007|3||Albi|Bourgoin|21|18||Bd
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=8601|2006-2007|3||Biarritz|Bayonne|54|0|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=8601|2006-2007|3||USA Perpignan|Narbonne|40|6|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=8601|2006-2007|3||Montpellier Hérault Rugby|Castres Olympique|20|17||Bd
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=8602|2006-2007|4|Samedi 02 Septembre|Bourgoin|Montauban|35|22||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=8602|2006-2007|4|Samedi 02 Septembre|Bayonne|USA Perpignan|9|20||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=8602|2006-2007|4|Samedi 02 Septembre|Narbonne|Stade Français Paris|24|33||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=8602|2006-2007|4|Samedi 02 Septembre|ASM Clermont|Montpellier Hérault Rugby|55|7|Bo|
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=8602|2006-2007|4|Samedi 02 Septembre|Stade Toulousain|Biarritz|20|3||
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=8602|2006-2007|4|Samedi 02 Septembre|Castres Olympique|SU Agen|31|26||Bd
/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=all|/rugby-top-14/calendrier-resultats-rugby-top-14?season=14522&day=8602|2006-2007|4|Samedi 02 Septembre|Brive|Albi|6|3||Bd
